"SourceFolder","SourceFilename","TargetFolder","TargetFilename","FileSize","DateTaken"
"planning","2025-07-05_18-25-22.jpg","planning","tec-plan-001.jpg","24569","2025-10-23"
"planning","2025-07-05_18-25-47.jpg","planning","tec-plan-002.jpg","20280","2025-10-23"
"planning","2025-07-05_18-26-13.jpg","planning","tec-plan-003.jpg","19727","2025-10-23"
"planning","2025-07-05_18-26-36.jpg","planning","tec-plan-004.jpg","21120","2025-10-23"
"planning","2025-07-05_18-27-16.jpg","planning","tec-plan-005.jpg","23696","2025-10-23"
"planning","2025-07-06_05-49-57.jpg","planning","tec-plan-006.jpg","74363","2025-10-23"
"planning","2025-07-06_05-50-31.jpg","planning","tec-plan-007.jpg","64403","2025-10-23"
"planning","2025-07-06_05-51-15.jpg","planning","tec-plan-008.jpg","110138","2025-10-23"
"planning","2025-07-06_05-52-16.jpg","planning","tec-plan-009.jpg","88637","2025-10-23"
"planning","2025-07-06_05-52-27.jpg","planning","tec-plan-010.jpg","69113","2025-10-23"
"planning","2025-07-06_05-53-49.jpg","planning","tec-plan-011.jpg","130353","2025-10-23"
"planning","2025-07-06_05-54-21.jpg","planning","tec-plan-012.jpg","68895","2025-10-23"
"planning","2025-07-06_05-57-13.jpg","planning","tec-plan-013.jpg","107461","2025-10-23"
"planning","2025-07-06_05-58-50.jpg","planning","tec-plan-014.jpg","58882","2025-10-23"
"planning","2025-09-16_12-20-50.jpg","planning","tec-plan-015.jpg","143699","2025-10-23"
"planning","2025-09-16_12-21-21.jpg","planning","tec-plan-016.jpg","57416","2025-10-23"
"planning","2025-09-16_12-22-13.jpg","planning","tec-plan-017.jpg","86223","2025-10-23"
"planning","2025-09-16_12-22-52.jpg","planning","tec-plan-018.jpg","114081","2025-10-23"
"planning","2025-09-16_12-23-33.jpg","planning","tec-plan-019.jpg","100691","2025-10-23"
"planning","2025-09-16_12-24-23.jpg","planning","tec-plan-020.jpg","101130","2025-10-23"
"planning","2025-09-16_12-26-04.jpg","planning","tec-plan-021.jpg","106677","2025-10-23"
"planning","2025-09-16_12-28-41.jpg","planning","tec-plan-022.jpg","128098","2025-10-23"
"planning","2025-09-16_12-30-27.jpg","planning","tec-plan-023.jpg","94628","2025-10-23"
"planning","2025-09-16_12-31-45.jpg","planning","tec-plan-024.jpg","158731","2025-10-23"
"planning","2025-09-16_12-32-30.jpg","planning","tec-plan-025.jpg","193416","2025-10-23"
"planning","2025-09-16_12-33-15.jpg","planning","tec-plan-026.jpg","78490","2025-10-23"
"planning","2025-09-16_12-34-35.jpg","planning","tec-plan-027.jpg","143129","2025-10-23"
"planning","2025-09-16_12-34-59.jpg","planning","tec-plan-028.jpg","154797","2025-10-23"
"planning","2025-09-16_12-35-41.jpg","planning","tec-plan-029.jpg","108561","2025-10-23"
"planning","2025-09-16_12-36-32.jpg","planning","tec-plan-030.jpg","78742","2025-10-23"
"planning","2025-09-16_12-37-18.jpg","planning","tec-plan-031.jpg","483856","2025-10-23"
"planning","IMG_20170904_110309.jpg","planning","tec-plan-032.jpg","4282161","2025-11-30"
"Cottage","20250710_083715.jpg","Cottage","tec-build1-001.jpg","3887054","2025-11-30"
"Cottage","20250721_064509.jpg","Cottage","tec-build1-002.jpg","4303159","2025-11-30"
"Cottage","20250725_081242.jpg","Cottage","tec-build1-003.jpg","3487433","2025-11-30"
"Cottage","20250725_081251.jpg","Cottage","tec-build1-004.jpg","3448753","2025-11-30"
"Cottage","20250730_182513.jpg","Cottage","tec-build1-005.jpg","3312510","2025-11-30"
"Cottage","20250730_182532.jpg","Cottage","tec-build1-006.jpg","2870709","2025-11-30"
"Cottage","20250806_185450.jpg","Cottage","tec-build1-007.jpg","3554715","2025-11-30"
"Cottage","20250806_185457.jpg","Cottage","tec-build1-008.jpg","3729695","2025-11-30"
"Cottage","20250807_055449.jpg","Cottage","tec-build1-009.jpg","2737183","2025-11-30"
"Cottage","20250807_055511.jpg","Cottage","tec-build1-010.jpg","2307566","2025-11-30"
"Cottage","20250807_055525.jpg","Cottage","tec-build1-011.jpg","2665609","2025-11-30"
"Cottage","20250807_055541.jpg","Cottage","tec-build1-012.jpg","2969531","2025-11-30"
"Cottage","20250813_204600.jpg","Cottage","tec-build1-013.jpg","2315835","2025-11-30"
"Cottage","20250813_204613.jpg","Cottage","tec-build1-014.jpg","2369361","2025-11-30"
"Cottage","20250813_204620.jpg","Cottage","tec-build1-015.jpg","2301369","2025-11-30"
"Cottage","20250829_164503.jpg","Cottage","tec-build1-016.jpg","3362281","2025-11-30"
"Base","20250815_054839.jpg","Base","tec-build2-001.jpg","2879170","2025-11-30"
"Base","20250815_055034.jpg","Base","tec-build2-002.jpg","3255089","2025-11-30"
"Base","20250815_055052.jpg","Base","tec-build2-003.jpg","2407226","2025-11-30"
"Base","20250815_061426.jpg","Base","tec-build2-004.jpg","3265431","2025-11-30"
"Base","20250815_061610.jpg","Base","tec-build2-005.jpg","3413398","2025-11-30"
"Base","20250829_164353.jpg","Base","tec-build2-006.jpg","2831380","2025-11-30"
"Base","20250829_164456.jpg","Base","tec-build2-007.jpg","2821452","2025-11-30"
"Base","20250912_185020.jpg","Base","tec-build2-008.jpg","4515310","2025-11-30"
"Base","IMG-20250907-WA0000.jpeg","Base","tec-build2-009.jpg","2125444","2025-11-30"
"Base","IMG-20251004-WA0002.jpg","Base","tec-build2-010.jpg","174805","2025-11-30"
"Plants","20250912_184307.jpg","Plants","tec-build3-001.jpg","2455201","2025-11-30"
"Plants","20250919_152012.jpg","Plants","tec-build3-002.jpg","2731045","2025-11-30"
"Plants","20250919_152038.jpg","Plants","tec-build3-003.jpg","2502354","2025-11-30"
"Plants","20250921_091650.jpg","Plants","tec-build3-004.jpg","3409146","2025-11-30"
"Plants","20250921_091659.jpg","Plants","tec-build3-005.jpg","3859094","2025-11-30"
"Plants","IMG-20251004-WA0003.jpg","Plants","tec-build3-006.jpg","153287","2025-11-30"
"Plants","IMG-20251004-WA0004.jpg","Plants","tec-build3-007.jpg","251840","2025-11-30"
"Plants","IMG-20251004-WA0005.jpg","Plants","tec-build3-008.jpg","223342","2025-11-30"
"Finalisation","20251002_183031.jpg","Finalisation","tec-build4-001.jpg","3316652","2025-11-30"
"Finalisation","20251002_183048.jpg","Finalisation","tec-build4-002.jpg","3321874","2025-11-30"
"Finalisation","20251002_183103.jpg","Finalisation","tec-build4-003.jpg","3734679","2025-11-30"
"Finalisation","20251002_183116.jpg","Finalisation","tec-build4-004.jpg","3869840","2025-11-30"
"Finalisation","20251002_183130.jpg","Finalisation","tec-build4-005.jpg","3199838","2025-11-30"
"Finalisation","20251002_183152.jpg","Finalisation","tec-build4-006.jpg","3080822","2025-11-30"
"Finalisation","20251003_095834.jpg","Finalisation","tec-build4-007.jpg","3109902","2025-11-30"
"Finalisation","20251003_095851.jpg","Finalisation","tec-build4-008.jpg","3180183","2025-11-30"
"Finalisation","20251003_095909.jpg","Finalisation","tec-build4-009.jpg","2902881","2025-11-30"
"Finalisation","20251003_095926.jpg","Finalisation","tec-build4-010.jpg","2970637","2025-11-30"
"Finalisation","20251003_100004.jpg","Finalisation","tec-build4-011.jpg","2698924","2025-11-30"
"Finalisation","20251003_100021.jpg","Finalisation","tec-build4-012.jpg","3044996","2025-11-30"
"Finalisation","20251003_100042.jpg","Finalisation","tec-build4-013.jpg","3028460","2025-11-30"
"Finalisation","20251003_100045.jpg","Finalisation","tec-build4-014.jpg","3119072","2025-11-30"
"Finalisation","20251003_100059.jpg","Finalisation","tec-build4-015.jpg","3599206","2025-11-30"
"Finalisation","20251003_100113.jpg","Finalisation","tec-build4-016.jpg","3183846","2025-11-30"
"Finalisation","20251003_100138.jpg","Finalisation","tec-build4-017.jpg","3118227","2025-11-30"
"Finalisation","20251201_185440.heic","Finalisation","tec-build4-018.jpg","341230","2025-12-02"
"Finalisation","20251201_185456.heic","Finalisation","tec-build4-019.jpg","447709","2025-12-02"
"Finalisation","20251201_185505.heic","Finalisation","tec-build4-020.jpg","476778","2025-12-02"
"Gallery","20251201_185258.heic","Gallery","tec-gallery-001.jpg","456948","2025-12-02"
"Gallery","20251201_185316.heic","Gallery","tec-gallery-002.jpg","486601","2025-12-02"
"Gallery","20251201_185349.heic","Gallery","tec-gallery-003.jpg","479866","2025-12-02"
"Gallery","20251201_185401.heic","Gallery","tec-gallery-004.jpg","559050","2025-12-02"
"Gallery","20251201_185414.heic","Gallery","tec-gallery-005.jpg","604900","2025-12-02"
"Gallery","IMG_9593.JPG","Gallery","tec-gallery-006.jpg","1240398","2025-12-29"
"Gallery","IMG_9594.JPG","Gallery","tec-gallery-007.jpg","332298","2025-12-30"
"Gallery","IMG_9595.JPG","Gallery","tec-gallery-008.jpg","385322","2025-12-30"
"Gallery","IMG_9596.JPG","Gallery","tec-gallery-009.jpg","525033","2025-12-30"
"Gallery","IMG_9597.JPG","Gallery","tec-gallery-010.jpg","537915","2025-12-30"
"Gallery","IMG_9598.JPG","Gallery","tec-gallery-011.jpg","1566150","2025-12-30"
"Gallery","IMG_9599.JPG","Gallery","tec-gallery-012.jpg","555192","2025-12-30"
"Gallery","IMG_9600.JPG","Gallery","tec-gallery-013.jpg","759470","2025-12-30"
"Gallery","IMG_9601.JPG","Gallery","tec-gallery-014.jpg","801276","2025-12-30"
"Gallery","IMG_9602.JPG","Gallery","tec-gallery-015.jpg","774582","2025-12-30"
"Gallery","IMG_9603.JPG","Gallery","tec-gallery-016.jpg","650118","2025-12-30"
"Gallery","IMG_9604.JPG","Gallery","tec-gallery-017.jpg","600522","2025-12-30"
"Gallery","IMG_9605.JPG","Gallery","tec-gallery-018.jpg","682638","2025-12-30"
"Gallery","IMG_9606.JPG","Gallery","tec-gallery-019.jpg","803948","2025-12-30"
"Gallery","IMG_9607.JPG","Gallery","tec-gallery-020.jpg","1167080","2025-12-30"
"Gallery","IMG_9608.JPG","Gallery","tec-gallery-021.jpg","1112448","2025-12-30"
"Gallery","IMG_9609.JPG","Gallery","tec-gallery-022.jpg","1120780","2025-12-30"
"Gallery","IMG_9610.JPG","Gallery","tec-gallery-023.jpg","1498872","2025-12-30"
"Gallery","IMG_9611.JPG","Gallery","tec-gallery-024.jpg","1026384","2025-12-30"
"Gallery","IMG_9612.JPG","Gallery","tec-gallery-025.jpg","1304480","2025-12-30"
"Gallery","IMG_9613.JPG","Gallery","tec-gallery-026.jpg","1110010","2025-12-30"
"Gallery","IMG_9614.JPG","Gallery","tec-gallery-027.jpg","946514","2025-12-30"
"Gallery","IMG_9615.JPG","Gallery","tec-gallery-028.jpg","1429106","2025-12-30"
"Gallery","IMG_9616.JPG","Gallery","tec-gallery-029.jpg","1322984","2025-12-30"
"Gallery","IMG_9617.JPG","Gallery","tec-gallery-030.jpg","1207972","2025-12-30"
